RegionID,RegionName,StateName,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022
394492,"Columbus, OH",OH,140558.0,145633.0,148483.0,149167.0,149983.0,146817.0,141150.0,134750.0,132917.0,139333.0,143550.0,146550.0,144133.0,143833.0,145167.0,146983.0,148150.0,147817.0,144333.0,141917.0,135900.0,135333.0,139400.0,143733.0,147411.0,149278.0,152961.0,155100.0,155817.0,152317.0,148983.0,143917.0,147083.0,145500.0,146667.0,142333.0,148483.0,150483.0,158317.0,158483.0,159150.0,152983.0,146667.0,145000.0,141350.0,139683.0,134417.0,134750.0,138583.0,142850.0,150167.0,156333.0,159933.0,156558.0,149875.0,145442.0,145150.0,141667.0,138883.0,137800.0,142933.0,150217.0,159300.0,168000.0,170633.0,166467.0,159467.0,155167.0,149333.0,145333.0,140650.0,143650.0,147650.0,154667.0,161633.0,165633.0,167300.0,163975.0,160808.0,157442.0,154783.0,152033.0,151367.0,154017.0,156600.0,164300.0,170667.0,176667.0,177371.0,174371.0,172038.0,167667.0,163667.0,160333.0,159417.0,162400.0,167067.0,171949.0,176266.0,178932.0,180300.0,179000.0,175667.0,173633.0,171633.0,169967.0,165750.0,167417.0,172417.0,182600.0,189600.0,192933.0,191967.0,186633.0,185633.0,182333.0,185633.0,183300.0,185300.0,185333.0,189567.0,195900.0,205400.0,210000.0,209000.0,202833.0,199833.0,195833.0,192983.0,187883.0,188717.0,191533.0,199967.0,210800.0,220692.0,225192.0,220525.0,214000.0,207667.0,204000.0,199667.0,200667.0,202333.0,209983.0,216533.0,224867.0,228183.0,236633.0,241633.0,244167.0,241167.0,237983.0,236150.0,231567.0,224917.0,227717.0,235967.0,251800.0,264833.0,274167.0,281250.0,278083.0,273083.0,264900.0,263233.0,261567.0,263333.0,267000.0,277000.0,290333.0,305667.0,311250.0,309583.0,302250.0,297333
394705,"Indianapolis, IN",IN,117467.0,121300.0,124967.0,128300.0,128300.0,124467.0,121500.0,116958.0,114125.0,106358.0,100967.0,100300.0,105067.0,115000.0,120158.0,125325.0,125825.0,126167.0,123300.0,119767.0,117600.0,111590.0,107512.0,108512.0,116556.0,125333.0,128333.0,127600.0,125100.0,123433.0,122500.0,122869.0,122869.0,118202.0,114817.0,110983.0,116317.0,118833.0,123667.0,126433.0,127767.0,125142.0,122375.0,120708.0,120000.0,116667.0,111667.0,111500.0,116000.0,124333.0,131833.0,133333.0,134000.0,127000.0,125117.0,122283.0,123783.0,119000.0,114317.0,113150.0,118150.0,125833.0,132467.0,137800.0,139633.0,136333.0,133167.0,129167.0,130833.0,126667.0,125417.0,122417.0,126083.0,130967.0,137767.0,144433.0,147800.0,146667.0,143333.0,139833.0,137167.0,132167.0,128333.0,130667.0,137983.0,147733.0,153733.0,157250.0,156167.0,152783.0,146617.0,142950.0,140333.0,137333.0,135667.0,137167.0,143833.0,152167.0,156633.0,160300.0,158800.0,157833.0,155483.0,153650.0,151283.0,147300.0,145617.0,147483.0,153150.0,160833.0,166367.0,170000.0,169667.0,165633.0,164000.0,163333.0,164333.0,161667.0,160000.0,164000.0,170000.0,178333.0,183698.0,187032.0,185365.0,181633.0,178300.0,177633.0,177567.0,175233.0,171292.0,171392.0,176725.0,186300.0,193800.0,199133.0,200500.0,196300.0,193800.0,189133.0,187500.0,182325.0,181325.0,185958.0,195300.0,205300.0,211000.0,215750.0,220717.0,223717.0,223933.0,221633.0,218300.0,212333.0,209000.0,210000.0,219333.0,232667.0,244333.0,252650.0,252650.0,250650.0,250667.0,250667.0,250000.0,241667.0,236667.0,238333.0,248333.0,265000.0,278333.0,288333.0,285583.0,278917.0,269833
394475,"Cleveland, OH",OH,129983.0,131333.0,133658.0,134325.0,134658.0,132333.0,129500.0,125000.0,123333.0,121667.0,121167.0,120000.0,123421.0,124504.0,127821.0,125900.0,125983.0,123633.0,122800.0,120633.0,117000.0,117367.0,117950.0,122250.0,121550.0,123717.0,125417.0,128583.0,131750.0,131083.0,130917.0,127667.0,125833.0,124133.0,120467.0,119617.0,119650.0,123717.0,128733.0,130400.0,132667.0,131000.0,129000.0,125667.0,121000.0,116467.0,113433.0,113100.0,119267.0,123467.0,130800.0,133500.0,137333.0,133617.0,130283.0,124283.0,122300.0,118300.0,118300.0,120333.0,123667.0,130333.0,137000.0,142803.0,141137.0,137470.0,131667.0,126333.0,119667.0,116000.0,110417.0,113417.0,117083.0,126333.0,131667.0,136080.0,137746.0,133746.0,129667.0,126300.0,124950.0,121700.0,117400.0,118917.0,121908.0,130575.0,137408.0,144667.0,145000.0,140683.0,136683.0,132350.0,129983.0,126650.0,125650.0,123900.0,127233.0,132867.0,142300.0,145600.0,146300.0,142450.0,138317.0,136650.0,134167.0,131667.0,131000.0,131167.0,135150.0,140150.0,147650.0,153333.0,152667.0,150000.0,147000.0,146833.0,144898.0,142231.0,139398.0,138833.0,143500.0,148833.0,156667.0,158000.0,158333.0,155333.0,152000.0,148633.0,145267.0,146267.0,145117.0,146817.0,149400.0,156917.0,164250.0,168667.0,168667.0,164633.0,160800.0,156800.0,153500.0,152333.0,153071.0,157071.0,162404.0,167333.0,171667.0,175500.0,179583.0,181625.0,181792.0,178375.0,176817.0,171150.0,168983.0,167967.0,172910.0,181043.0,189910.0,197300.0,200667.0,197333.0,193333.0,188333.0,185000.0,181667.0,180167.0,183500.0,188500.0,200000.0,211667.0,221667.0,223667.0,217000.0,208667
395059,"San Jose, CA",CA,756667.0,762333.0,744000.0,724000.0,686667.0,657500.0,628833.0,591833.0,556833.0,513833.0,500833.0,483500.0,501833.0,524500.0,566000.0,592667.0,595000.0,578333.0,566667.0,560000.0,563333.0,541667.0,530333.0,535333.0,560333.0,586000.0,592667.0,597667.0,595333.0,590333.0,590333.0,580833.0,567500.0,534167.0,519667.0,524667.0,539667.0,557083.0,573750.0,584083.0,581333.0,560417.0,540083.0,523750.0,508000.0,490167.0,484583.0,497917.0,537417.0,573000.0,609667.0,627000.0,631500.0,616500.0,605833.0,608333.0,608333.0,605000.0,601083.0,621083.0,667417.0,713000.0,742000.0,747333.0,739000.0,728333.0,718333.0,715000.0,703333.0,681917.0,680250.0,711083.0,762833.0,787167.0,801333.0,794333.0,791667.0,775833.0,775833.0,775833.0,771667.0,751667.0,747917.0,772917.0,812917.0,851500.0,874667.0,886333.0,886833.0,871000.0,861000.0,850500.0,844833.0,826500.0,818333.0,833000.0,884667.0,929667.0,937667.0,931000.0,904333.0,896667.0,886500.0,889500.0,882833.0,871667.0,871167.0,911167.0,960167.0,1006000.0,1026000.0,1033333.0,1026667.0,1023627.0,1045293.0,1101710.0,1148417.0,1131750.0,1163667.0,1215000.0,1298333.0,1304333.0,1288917.0,1258917.0,1238417.0,1202167.0,1192167.0,1158333.0,1124333.0,1087667.0,1080667.0,1115667.0,1155333.0,1201333.0,1215000.0,1218667.0,1171333.0,1140000.0,1118333.0,1140000.0,1141667.0,1124167.0,1144167.0,1186000.0,1241833.0,1258500.0,1251667.0,1252500.0,1245833.0,1252500.0,1264833.0,1263167.0,1263167.0,1248667.0,1265333.0,1315333.0,1366667.0,1416667.0,1450000.0,1466667.0,1460000.0,1426667.0,1430000.0,1439667.0,1466333.0,1466333.0,1503000.0,1573667.0,1653667.0,1680667.0,1653833.0,1587167.0,1525500.0,1480000.0,1463333
394902,"Nashville, TN",TN,154100.0,157433.0,162405.0,164072.0,162738.0,158300.0,153333.0,151333.0,148333.0,149167.0,150167.0,152167.0,151900.0,152567.0,157233.0,161333.0,162333.0,157333.0,152667.0,148967.0,149800.0,148133.0,148367.0,148933.0,150567.0,153867.0,159100.0,166633.0,170467.0,167167.0,162967.0,155778.0,154695.0,153511.0,151723.0,150895.0,152111.0,156421.0,161667.0,165000.0,169000.0,162333.0,155633.0,149367.0,149608.0,151308.0,152242.0,153333.0,155000.0,162000.0,169117.0,175450.0,174084.0,170467.0,165117.0,161150.0,159300.0,156650.0,158650.0,158967.0,165300.0,170967.0,180567.0,184233.0,183567.0,176500.0,172233.0,168233.0,168067.0,163833.0,163833.0,163133.0,167158.0,172125.0,182125.0,188167.0,189867.0,183483.0,178583.0,176167.0,177550.0,177550.0,178267.0,178717.0,181533.0,189900.0,197834.0,203384.0,201717.0,199367.0,196800.0,194633.0,193633.0,192833.0,192740.0,194373.0,199373.0,208300.0,217333.0,224417.0,224750.0,222442.0,223525.0,221525.0,221167.0,218417.0,220050.0,223457.0,228040.0,234407.0,241833.0,248117.0,251617.0,250783.0,247831.0,247998.0,248165.0,248167.0,248133.0,249425.0,256092.0,261125.0,270167.0,273467.0,276533.0,268700.0,265400.0,260667.0,263333.0,262333.0,262333.0,262333.0,266333.0,275500.0,286833.0,292133.0,294300.0,288933.0,285633.0,282617.0,284983.0,283650.0,282000.0,282000.0,288447.0,293447.0,296780.0,303667.0,311967.0,316967.0,320300.0,320500.0,323833.0,318500.0,320000.0,323333.0,336667.0,351667.0,366667.0,379967.0,385633.0,387300.0,390667.0,392333.0,397833.0,396167.0,400500.0,408333.0,426663.0,447271.0,458938.0,458941.0,448707.0,437040.0,426040
395194,"Virginia Beach, VA",VA,217333.0,220667.0,225667.0,230000.0,233300.0,225967.0,219300.0,214667.0,213000.0,211333.0,209333.0,213317.0,218283.0,223617.0,228633.0,230150.0,231454.0,227121.0,222388.0,214750.0,210750.0,213667.0,216333.0,219633.0,216667.0,220000.0,223333.0,229967.0,231633.0,230333.0,225300.0,223633.0,223283.0,223317.0,216650.0,211500.0,209833.0,211500.0,216483.0,218867.0,222533.0,219383.0,209333.0,201667.0,198333.0,198667.0,197667.0,196000.0,201667.0,209017.0,217350.0,221517.0,222500.0,221167.0,218667.0,216167.0,211858.0,208524.0,204174.0,205483.0,208817.0,215633.0,224933.0,229933.0,231633.0,222333.0,215667.0,210667.0,206667.0,203333.0,199667.0,202983.0,208650.0,215650.0,223083.0,227083.0,228750.0,223833.0,219133.0,216300.0,214467.0,211800.0,209633.0,211633.0,215967.0,222633.0,228300.0,236667.0,239790.0,237690.0,227023.0,218717.0,216317.0,216967.0,217317.0,216817.0,222167.0,228300.0,234967.0,237300.0,236833.0,232147.0,229481.0,227631.0,227317.0,225483.0,224867.0,226433.0,230683.0,234150.0,241583.0,243917.0,244692.0,238192.0,235075.0,233617.0,232783.0,231117.0,231717.0,233673.0,235418.0,240335.0,246711.0,251633.0,249967.0,244933.0,242300.0,240600.0,237300.0,231633.0,231167.0,232000.0,240300.0,247133.0,255950.0,260150.0,260483.0,257750.0,252667.0,247000.0,245050.0,243133.0,242800.0,244500.0,249833.0,259133.0,264133.0,272633.0,275333.0,280633.0,277967.0,278900.0,276933.0,275233.0,269967.0,269967.0,275000.0,286667.0,296667.0,302500.0,302467.0,297467.0,292792.0,290492.0,289492.0,288333.0,285667.0,288583.0,297583.0,312583.0,322333.0,325000.0,318333.0,311667.0,306667
395005,"Providence, RI",RI,256633.0,256633.0,258333.0,258333.0,255000.0,248333.0,242333.0,235667.0,229000.0,220000.0,214983.0,214983.0,217150.0,218833.0,222833.0,226667.0,231667.0,227667.0,225000.0,218333.0,215333.0,213417.0,212750.0,212417.0,216000.0,218333.0,223667.0,228167.0,231500.0,231167.0,226667.0,221083.0,218917.0,217150.0,216067.0,213267.0,205950.0,207617.0,214250.0,221167.0,218333.0,213443.0,208943.0,205443.0,197000.0,193667.0,191333.0,193833.0,194083.0,200417.0,208083.0,216167.0,218500.0,211633.0,206633.0,204967.0,206667.0,201642.0,197362.0,195695.0,200720.0,208333.0,220333.0,227000.0,230333.0,224817.0,219817.0,214150.0,211000.0,211000.0,206333.0,206333.0,207167.0,214167.0,223167.0,229000.0,232150.0,226483.0,226483.0,223333.0,222833.0,222067.0,217267.0,217767.0,213533.0,223311.0,233311.0,243978.0,248167.0,244167.0,240167.0,234333.0,232483.0,234150.0,233483.0,234333.0,236000.0,243302.0,251635.0,259935.0,263300.0,259967.0,251667.0,250000.0,247000.0,245300.0,241050.0,242983.0,249683.0,255600.0,266667.0,272333.0,276333.0,273000.0,270417.0,270083.0,268417.0,264333.0,259167.0,262200.0,268200.0,276333.0,283300.0,289133.0,291200.0,288617.0,284450.0,283000.0,278917.0,273917.0,270000.0,273333.0,280500.0,293133.0,301467.0,309300.0,308333.0,307250.0,302250.0,300583.0,296667.0,298150.0,293150.0,298150.0,303333.0,315000.0,319167.0,325833.0,335833.0,343667.0,347000.0,342833.0,340833.0,337500.0,336067.0,338400.0,348567.0,362500.0,376833.0,384250.0,392583.0,394250.0,394817.0,388487.0,383487.0,378670.0,376667.0,378333.0,391000.0,409333.0,424333.0,428917.0,423917.0,421167.0,415583
394714,"Jacksonville, FL",FL,185417.0,189250.0,192550.0,195133.0,196300.0,194667.0,189667.0,184667.0,177283.0,175167.0,175500.0,176717.0,173833.0,172167.0,175667.0,179667.0,180667.0,173333.0,169333.0,165000.0,163333.0,163333.0,161667.0,165000.0,166667.0,168000.0,168000.0,164667.0,166667.0,165000.0,165667.0,165483.0,163817.0,159817.0,151667.0,148699.0,149532.0,155032.0,156667.0,157500.0,157250.0,155250.0,152583.0,147333.0,147333.0,143333.0,141667.0,139667.0,143000.0,151333.0,159000.0,163817.0,161317.0,154650.0,153833.0,153000.0,152333.0,155083.0,154250.0,157417.0,159667.0,166333.0,176500.0,180333.0,182833.0,177833.0,173333.0,170000.0,170667.0,169500.0,165833.0,168167.0,172000.0,182333.0,187667.0,193167.0,191500.0,185433.0,181350.0,179017.0,181750.0,178333.0,179000.0,179917.0,184917.0,190917.0,196500.0,200500.0,198417.0,193417.0,189750.0,184167.0,184333.0,181667.0,184750.0,185417.0,189717.0,196633.0,201615.0,207315.0,207632.0,203650.0,199983.0,196333.0,196333.0,191333.0,188667.0,190917.0,198917.0,209583.0,216750.0,222417.0,220583.0,217500.0,210983.0,208150.0,207483.0,209667.0,214667.0,219000.0,224333.0,227667.0,234667.0,238000.0,238500.0,232833.0,230167.0,231233.0,231533.0,228017.0,224783.0,226483.0,231667.0,236667.0,240000.0,246333.0,248833.0,248833.0,245833.0,241667.0,238615.0,235282.0,235382.0,239100.0,245433.0,250417.0,254417.0,260083.0,267000.0,270667.0,271667.0,273000.0,274667.0,273000.0,274333.0,278333.0,290000.0,300333.0,311333.0,316567.0,321567.0,323233.0,326333.0,328000.0,331333.0,328333.0,329333.0,340667.0,356667.0,370100.0,375433.0,381100.0,381667.0,373333.0,365000
394862,"Milwaukee, WI",WI,188650.0,198000.0,199317.0,204217.0,203083.0,201433.0,194700.0,189167.0,185083.0,184233.0,184567.0,185750.0,189100.0,187767.0,190000.0,189967.0,193300.0,191267.0,186967.0,183300.0,180000.0,179333.0,178017.0,180600.0,180267.0,182883.0,183333.0,192750.0,199217.0,200933.0,195183.0,190417.0,186667.0,183333.0,181500.0,178000.0,175000.0,173417.0,177967.0,184300.0,186883.0,184600.0,179600.0,171433.0,171000.0,165650.0,161300.0,157967.0,163817.0,170583.0,178583.0,183050.0,191633.0,191133.0,186167.0,172500.0,163333.0,159333.0,159333.0,162175.0,167175.0,176642.0,185467.0,193133.0,197333.0,193083.0,185850.0,178833.0,174750.0,172733.0,170417.0,173750.0,175333.0,182333.0,188333.0,200333.0,206333.0,205333.0,199000.0,193333.0,192000.0,185667.0,178667.0,176750.0,183083.0,196217.0,206133.0,209633.0,215167.0,210833.0,213167.0,200167.0,196833.0,187483.0,186817.0,188983.0,194833.0,203467.0,211967.0,217133.0,219517.0,216850.0,217100.0,213083.0,205750.0,201333.0,195333.0,199167.0,204133.0,215133.0,223300.0,225000.0,228300.0,223300.0,219967.0,215983.0,215983.0,210983.0,203967.0,202300.0,210633.0,218667.0,229333.0,234983.0,239817.0,235083.0,229433.0,224850.0,220583.0,216417.0,209167.0,212417.0,223250.0,238333.0,247667.0,248000.0,249583.0,248483.0,245023.0,236939.0,231289.0,230450.0,229200.0,231700.0,236917.0,247917.0,251950.0,257867.0,264533.0,263833.0,251667.0,235000.0,225000.0,222333.0,222300.0,228967.0,238300.0,250000.0,261982.0,271982.0,275648.0,267000.0,255667.0,243650.0,235317.0,227817.0,224500.0,226167.0,232500.0,242500.0,255500.0,262667.0,263000.0,259000.0,254333
394935,"Oklahoma City, OK",OK,108250.0,111333.0,116167.0,117667.0,118917.0,115667.0,113333.0,108000.0,105167.0,105500.0,108167.0,112667.0,112333.0,116000.0,118500.0,123500.0,122483.0,120150.0,116050.0,113983.0,109800.0,109046.0,110129.0,114813.0,117500.0,119167.0,120167.0,120400.0,119983.0,119317.0,116583.0,115500.0,113667.0,116333.0,116167.0,118000.0,116717.0,121383.0,124050.0,127333.0,126000.0,124167.0,122500.0,119167.0,117500.0,117152.0,118485.0,119652.0,122333.0,127000.0,130000.0,130333.0,130000.0,130000.0,129833.0,128333.0,125000.0,123750.0,122250.0,126250.0,128233.0,131233.0,133567.0,137000.0,138333.0,136000.0,132667.0,130333.0,129000.0,128167.0,128556.0,131556.0,134472.0,139083.0,143083.0,146500.0,146585.0,144919.0,142752.0,141333.0,140333.0,139250.0,139250.0,137250.0,138167.0,141500.0,148833.0,153000.0,153000.0,149833.0,147500.0,144500.0,142667.0,143667.0,143333.0,145333.0,146000.0,149333.0,152500.0,155000.0,155667.0,153833.0,151333.0,150053.0,149387.0,149387.0,150667.0,151333.0,154000.0,156667.0,160043.0,161543.0,160543.0,158833.0,154833.0,154500.0,153833.0,155917.0,155917.0,158250.0,159333.0,163333.0,164333.0,167000.0,165900.0,167567.0,167900.0,167000.0,164650.0,164650.0,167317.0,171333.0,174667.0,176833.0,182500.0,182833.0,185667.0,182500.0,182500.0,180833.0,180250.0,178583.0,178842.0,181558.0,186559.0,190633.0,193867.0,197200.0,202200.0,204333.0,204333.0,201667.0,198750.0,197083.0,197083.0,200667.0,205917.0,210917.0,216650.0,219734.0,219734.0,217083.0,217083.0,218750.0,218333.0,217000.0,217000.0,221667.0,226333.0,234667.0,239750.0,242083.0,241750.0,240083.0,241083
395012,"Raleigh, NC",NC,178000.0,180417.0,186333.0,191667.0,193583.0,186500.0,183167.0,175167.0,173583.0,173167.0,176000.0,181750.0,178500.0,178833.0,175833.0,180667.0,182833.0,180000.0,176750.0,173417.0,173567.0,176817.0,174483.0,177167.0,179150.0,184983.0,193650.0,195500.0,196000.0,190667.0,187667.0,188667.0,186000.0,186917.0,183583.0,183917.0,181000.0,183917.0,188583.0,191917.0,190667.0,182333.0,178250.0,177417.0,178583.0,173983.0,170483.0,173650.0,183083.0,190417.0,193750.0,192583.0,190750.0,184583.0,181667.0,182833.0,184000.0,184000.0,178833.0,180500.0,184667.0,192500.0,195833.0,198417.0,200083.0,197750.0,196532.0,190365.0,190198.0,185594.0,185760.0,188344.0,194083.0,203417.0,209333.0,213667.0,209333.0,204000.0,198917.0,198250.0,194917.0,193000.0,191917.0,201250.0,207250.0,217250.0,224417.0,229083.0,227083.0,218250.0,214917.0,211333.0,212833.0,211500.0,213167.0,215000.0,220251.0,226917.0,235751.0,237833.0,236917.0,231417.0,229083.0,226667.0,225167.0,226833.0,226833.0,231667.0,238333.0,246667.0,252000.0,253667.0,253667.0,248333.0,245500.0,243833.0,243833.0,243333.0,248500.0,255167.0,263500.0,266667.0,271853.0,272520.0,269187.0,264583.0,258917.0,259583.0,257333.0,256333.0,255667.0,260667.0,268583.0,275250.0,280250.0,284333.0,285083.0,281750.0,279083.0,276650.0,277400.0,272733.0,274417.0,278000.0,288167.0,290333.0,291000.0,293750.0,301583.0,308250.0,311667.0,313333.0,315000.0,313167.0,314833.0,319867.0,333367.0,346700.0,363333.0,373333.0,380000.0,381667.0,385000.0,390333.0,392000.0,392500.0,392167.0,400833.0,415333.0,430333.0,443333.0,447000.0,442000.0,427000.0,416667
394849,"Memphis, TN",TN,128667.0,132333.0,134500.0,136833.0,139300.0,136633.0,131800.0,127133.0,124467.0,122950.0,121317.0,122617.0,127700.0,134033.0,138067.0,140667.0,138167.0,139000.0,136917.0,136250.0,132083.0,128833.0,125333.0,127000.0,129233.0,134233.0,134717.0,133817.0,135483.0,135000.0,135000.0,131667.0,131167.0,126167.0,124500.0,123333.0,127233.0,126867.0,129200.0,130277.0,132311.0,131311.0,129000.0,128333.0,125667.0,123333.0,119083.0,120819.0,126152.0,131069.0,134000.0,136333.0,135967.0,132067.0,127367.0,123150.0,120383.0,118250.0,119083.0,119083.0,122583.0,129650.0,137983.0,146283.0,149467.0,147800.0,141500.0,138333.0,137333.0,135500.0,130500.0,131500.0,134000.0,142300.0,147300.0,151633.0,150667.0,147333.0,142900.0,138817.0,135483.0,132917.0,131917.0,133583.0,138917.0,146333.0,152667.0,154333.0,154000.0,149750.0,147083.0,144417.0,142333.0,138417.0,135083.0,135383.0,140300.0,146933.0,155967.0,160967.0,162667.0,158333.0,154967.0,153300.0,151633.0,145333.0,140333.0,140300.0,148300.0,155633.0,164000.0,168967.0,170600.0,166900.0,163063.0,162429.0,160796.0,159833.0,151500.0,151833.0,155333.0,168833.0,176500.0,182800.0,179300.0,174967.0,170667.0,169000.0,168667.0,164667.0,165000.0,165642.0,171308.0,179308.0,189000.0,196667.0,195967.0,190267.0,182517.0,179850.0,180550.0,179967.0,180167.0,182167.0,192167.0,200300.0,206600.0,210657.0,214324.0,217657.0,218600.0,218633.0,216000.0,209333.0,203083.0,204083.0,210750.0,222000.0,233667.0,242083.0,247062.0,243728.0,245312.0,246667.0,248667.0,241983.0,235283.0,234950.0,241967.0,253667.0,265352.0,271685.0,272002.0,266983.0,260317
